Score,1500
Score,1000
Score,1000
Score,1000
Score,1000
Score,1000
Score,1000
Score,1000
Score,1000
Score,1000
Score,1000
Score,1000
Score,1000
Score,1000
Score,9999
Score,500
Score,1000
Score,2000
Score,2000
Score,1500
Score,500
Score,2000
Score,2200
Score,1500
Score,1500
Score,2000
Score,19000
Score,0
Score,0
Score,0
Score,20000
Score,16500
Score,15500
Score,21500
Score,7000
Score,12200
Score,16000
Score,16900
Score,20500
Score,200
Score,900
Score,17500
Score,17500
Score,13000
Score,12900
Score,19300
Score,18100
Score,19300
Score,18000
